Date,Open,High,Low,Close,Adj Close,Volume
1998-11-20,259.357941,260.367401,256.330414,256.330414,92.441498,16686
1998-11-23,262.385406,265.917572,261.376282,263.899170,95.171082,13335
1998-11-24,268.945099,269.954224,264.403809,269.449982,97.172897,15448
1998-11-25,269.449982,269.954224,264.403809,266.926697,96.262863,8876
1998-11-26,266.926697,266.926697,263.394928,264.403809,95.353065,4114
1998-11-27,266.926697,266.926697,262.385406,262.385406,94.625130,3423
1998-11-30,262.385406,263.899170,257.339874,257.339874,92.805573,9661
1998-12-01,250.779938,253.302902,247.247833,247.247833,89.166031,14640
1998-12-02,255.825790,255.825790,246.238647,250.275375,90.257835,7748
1998-12-03,248.257278,252.293701,244.220306,252.293701,90.985779,12802
1998-12-04,243.211121,249.266174,242.202225,246.743210,88.984024,10800
1998-12-07,249.770737,253.302902,247.752411,253.302902,91.349724,4082
1998-12-08,253.302902,253.302902,240.183594,249.266174,89.893913,27528
1998-12-09,247.247833,250.275375,245.229752,250.275375,90.257835,4979
1998-12-10,247.752411,248.257278,241.697357,241.697357,87.164299,4013
1998-12-11,238.669830,240.183594,235.137726,238.165253,85.890564,3319
1998-12-14,235.137726,239.174698,235.137726,236.147171,85.162781,6866
1998-12-15,235.137726,244.220306,234.633102,244.220306,88.074257,15123
1998-12-16,250.275375,254.312332,248.257278,249.266174,89.893913,3914
1998-12-17,249.266174,256.330414,247.247833,252.293701,90.985779,15913
1998-12-18,252.293701,256.834991,252.293701,255.321228,92.077568,4322
1998-12-21,261.880859,272.477509,261.880859,272.477509,98.264702,12019
1998-12-22,268.440460,272.477509,266.422455,267.935913,96.626831,7734
1998-12-23,267.935913,274.495544,267.935913,273.486328,98.628548,4441
1998-12-24,273.486328,273.486328,273.486328,273.486328,98.628548,0
1998-12-25,273.486328,273.486328,273.486328,273.486328,98.628548,0
1998-12-28,278.532562,282.064362,276.009308,278.532562,100.448341,11236
1998-12-29,278.532562,281.560089,278.027618,278.027618,101.284470,3245
1998-12-30,281.560089,284.587616,280.550598,284.587616,103.674263,4543
1998-12-31,284.587616,284.587616,284.587616,284.587616,103.674263,0
1999-01-01,284.587616,284.587616,284.587616,284.587616,103.674263,0
1999-01-04,280.550598,285.596436,279.541382,284.587616,103.674263,11940
1999-01-05,277.018494,280.046021,276.009308,278.532562,101.468407,8160
1999-01-06,284.587616,290.642670,283.578125,290.137726,105.696152,9805
1999-01-07,292.660706,293.670197,287.110199,292.156128,106.431374,15264
1999-01-08,288.119415,290.642670,286.605652,289.633179,105.512314,10018
1999-01-11,289.128601,289.633179,283.578125,288.623962,105.144661,10810
1999-01-12,283.073547,283.073547,276.513855,278.532562,101.468407,5142
1999-01-13,273.486328,273.486328,255.825790,267.431335,97.424248,19124
1999-01-14,267.935913,270.458801,264.403809,264.403809,96.321411,10779
1999-01-15,265.917572,278.027618,264.908386,278.027618,101.284470,24259
1999-01-18,278.027618,282.568909,278.027618,280.046021,102.019775,5945
1999-01-19,280.046021,284.587616,279.541382,283.578125,103.306465,2824
1999-01-20,285.596436,288.623962,279.541382,281.560089,102.571312,10609
1999-01-21,279.036835,281.560089,278.532562,280.550598,102.203545,8470
1999-01-22,275.505035,276.513855,273.486328,273.486328,99.630096,7473
1999-01-25,270.458801,278.027618,270.458801,276.009308,100.549210,8338
1999-01-26,282.568909,283.578125,278.532562,279.541382,101.835922,10481
1999-01-27,286.101074,290.642670,286.101074,287.110199,104.593163,10013
1999-01-28,287.110199,292.660706,287.110199,291.651489,106.247589,10290
1999-01-29,292.660706,298.715759,290.642670,290.642670,105.880089,14903
1999-02-01,298.715759,300.734070,294.679016,295.183655,107.534317,9354
1999-02-02,290.137726,292.660706,287.615143,292.660706,106.615257,12512
1999-02-03,291.651489,293.670197,288.623962,289.633179,105.512314,22535
1999-02-04,297.201996,297.706543,290.642670,294.679016,107.350479,15718
1999-02-05,285.596436,286.605652,280.550598,283.073547,103.122719,4932
1999-02-08,283.073547,284.587616,279.541382,282.568909,102.938828,4634
1999-02-09,278.532562,280.046021,275.505035,276.513855,100.733002,8683
1999-02-10,276.513855,281.560089,270.458801,279.036835,101.652069,18951
1999-02-11,277.523071,279.541382,275.505035,279.036835,101.652069,5742
1999-02-12,285.596436,289.128601,280.550598,280.550598,102.203545,8893
1999-02-15,277.523071,280.550598,277.523071,279.036835,101.652069,5078
1999-02-16,281.055145,287.615143,281.055145,286.605652,104.409409,6331
1999-02-17,282.064362,285.596436,279.036835,285.596436,104.041786,11073
1999-02-18,283.073547,288.119415,282.568909,284.587616,103.674263,8397
1999-02-19,290.642670,292.660706,289.128601,289.633179,105.512314,8541
1999-02-22,289.633179,298.211182,289.633179,295.183655,107.534317,10191
1999-02-23,301.743286,304.770813,298.715759,302.752777,110.291725,14447
1999-02-24,300.734070,302.247833,296.697723,297.706543,108.453369,8625
1999-02-25,292.660706,296.192780,290.642670,290.642670,105.880089,4483
1999-02-26,290.642670,293.670197,290.642670,293.165253,106.799026,8216
1999-03-01,294.679016,294.679016,289.633179,290.137726,105.696152,4260
1999-03-02,296.697723,299.220306,295.688232,297.706543,108.453369,6715
1999-03-03,293.165253,294.679016,290.642670,292.660706,106.615257,5400
1999-03-04,292.660706,296.697723,291.651489,296.697723,109.130005,13387
1999-03-05,298.211182,305.275391,297.201996,302.752777,111.357117,24817
1999-03-08,305.780304,308.302917,304.770813,308.302917,113.398537,7577
1999-03-09,307.798279,310.825806,306.789154,310.825806,114.326500,17388
1999-03-10,312.844208,314.862885,308.807831,310.825806,114.326500,10647
1999-03-11,310.825806,316.880859,310.825806,316.880859,116.553604,11331
1999-03-12,317.890411,319.908386,315.367096,319.908386,117.667229,12138
1999-03-15,318.899261,320.917938,317.385498,320.917938,118.038567,11613
1999-03-16,326.972992,328.486389,322.935913,322.935913,118.780769,14070
1999-03-17,322.935913,325.458862,317.890411,317.890411,116.925026,9636
1999-03-18,317.890411,320.917938,313.853333,318.899261,117.296021,22122
1999-03-19,325.963440,333.028046,323.945465,332.523132,122.307167,7409
1999-03-22,329.495605,333.028046,327.477203,328.990967,121.007927,7307
1999-03-23,326.972992,328.990967,316.880859,316.880859,116.553604,13109
1999-03-24,313.348755,316.880859,310.825806,314.862885,115.811424,9750
1999-03-25,315.367096,319.908386,315.367096,319.908386,117.667229,4517
1999-03-26,321.926788,325.963440,320.917938,325.963440,119.894440,9170
1999-03-29,320.917938,328.990967,320.917938,328.990967,121.007927,9194
1999-03-30,334.541443,335.046021,330.000519,331.513916,121.935936,13842
1999-03-31,340.091888,341.101074,338.073547,338.073547,124.348602,20724
1999-04-01,333.028046,333.532257,331.009369,333.532257,122.678329,5841
1999-04-02,333.532257,333.532257,333.532257,333.532257,122.678329,0
1999-04-05,333.532257,333.532257,333.532257,333.532257,122.678329,0
1999-04-06,342.110626,345.138153,339.083099,339.083099,124.719978,15817
1999-04-07,337.064362,342.110626,335.046021,335.046021,123.235130,6295
1999-04-08,340.596527,343.119415,331.009369,335.046021,123.235130,14759
1999-04-09,342.110626,342.110626,337.064362,338.073547,124.348602,8219
1999-04-12,332.523132,333.532257,327.981842,328.990967,121.007927,5660
1999-04-13,347.660706,350.688232,343.119415,345.138153,126.947144,12373
1999-04-14,348.669891,352.201996,346.146942,350.183655,128.802917,10265
1999-04-15,341.101074,344.128601,337.064362,341.101074,125.462196,6500
1999-04-16,341.101074,341.101074,327.981842,331.009369,121.750359,8833
1999-04-19,338.073547,340.091888,334.036896,337.569000,124.163048,5246
1999-04-20,316.880859,322.935913,316.880859,320.917938,118.038567,15361
1999-04-21,331.009369,338.073547,329.495605,338.073547,124.348602,12168
1999-04-22,342.110626,349.174469,341.101074,342.110626,125.833611,19887
1999-04-23,342.614838,345.642365,338.073547,339.083099,124.719978,10607
1999-04-26,343.119415,345.642365,341.605652,345.138153,126.947144,4008
1999-04-27,343.623993,349.174469,342.614838,342.614838,126.019012,5207
1999-04-28,343.119415,343.119415,340.091888,340.091888,125.090965,6460
1999-04-29,340.091888,341.605652,337.064362,337.064362,123.977425,5415
1999-04-30,337.064362,340.596527,330.000519,338.073547,124.348602,4013
1999-05-03,323.945465,328.990967,316.880859,321.422150,118.224060,5336
1999-05-04,323.945465,327.477203,314.862885,318.899261,117.296021,10471
1999-05-05,320.413025,325.458862,317.890411,325.458862,119.708794,4709
1999-05-06,327.477203,335.046021,322.935913,324.449677,119.337631,7255
1999-05-07,324.954315,331.009369,320.917938,331.009369,121.750359,5323
1999-05-10,333.028046,335.046021,324.954315,324.954315,119.523201,11885
1999-05-11,326.468079,333.028046,326.468079,333.028046,122.492844,12354
1999-05-12,334.036896,338.073547,334.036896,337.064362,123.977425,3217
1999-05-13,337.064362,337.064362,337.064362,337.064362,123.977425,0
1999-05-14,330.000519,333.028046,318.899261,328.990967,121.007927,10278
1999-05-17,320.917938,321.926788,317.890411,321.422150,118.224060,8184
1999-05-18,322.431335,323.945465,317.385498,320.917938,118.038567,14546
1999-05-19,316.880859,321.926788,316.880859,318.899261,117.296021,9928
1999-05-20,318.899261,330.504730,318.899261,328.990967,121.007927,4062
1999-05-21,325.963440,328.990967,321.422150,321.422150,118.224060,5187
1999-05-24,321.422150,321.422150,321.422150,321.422150,118.224060,0
1999-05-25,317.890411,317.890411,310.825806,311.835358,114.697899,5078
1999-05-26,311.330444,315.871735,310.825806,314.862885,115.811424,26297
1999-05-27,317.385498,317.890411,312.844208,312.844208,115.068848,4196
1999-05-28,308.807831,315.367096,307.798279,315.367096,115.996895,9453
1999-05-31,311.835358,314.357971,311.835358,314.357971,115.625641,3636
1999-06-01,314.862885,315.871735,312.844208,314.862885,115.811424,6802
1999-06-02,313.853333,318.899261,310.825806,312.844208,115.068848,7803
1999-06-03,315.871735,319.908386,314.862885,315.871735,116.182480,2692
1999-06-04,320.413025,323.945465,317.890411,323.945465,119.152184,5078
1999-06-07,326.972992,327.981842,323.945465,324.954315,119.523201,5464
1999-06-08,324.449677,324.954315,315.871735,315.871735,116.182480,8566
1999-06-09,314.862885,317.890411,312.844208,317.890411,116.925026,3061
1999-06-10,317.385498,317.385498,308.807831,308.807831,113.584221,3121
1999-06-11,308.807831,311.330444,308.302917,311.330444,114.512146,2524
1999-06-14,311.330444,314.862885,309.816681,312.339569,114.883286,8331
1999-06-15,319.908386,325.963440,319.908386,325.963440,119.894440,11528
1999-06-16,325.963440,337.064362,321.926788,334.036896,122.863853,8556
1999-06-17,334.036896,334.036896,328.990967,331.009369,121.750359,2640
1999-06-18,338.073547,340.091888,333.028046,333.532257,122.678329,4493
1999-06-21,335.046021,337.569000,328.990967,328.990967,121.007927,6258
1999-06-22,328.990967,333.028046,325.458862,333.028046,122.492844,10870
1999-06-23,328.990967,332.018494,324.954315,326.972992,120.265755,9767
1999-06-24,326.972992,331.009369,324.954315,324.954315,119.523201,9396
1999-06-25,331.009369,331.009369,327.981842,328.990967,121.007927,7278
1999-06-28,325.458862,328.990967,323.440552,328.990967,121.007927,8467
1999-06-29,330.504730,333.028046,328.990967,333.028046,122.492844,5933
1999-06-30,342.110626,343.119415,337.064362,337.064362,123.977425,12401
1999-07-01,350.183655,359.266235,350.183655,351.193237,129.174271,16728
1999-07-02,352.201996,355.229523,351.193237,353.715759,130.102097,3064
1999-07-05,355.229523,358.761627,355.229523,356.238708,131.030060,9289
1999-07-06,356.743286,359.266235,354.220764,359.266235,133.190552,7122
1999-07-07,360.275818,363.807526,358.761627,361.284576,133.938782,14360
1999-07-08,372.890076,375.413452,367.339630,375.413452,139.176804,11702
1999-07-09,369.358398,377.431366,368.853394,375.413452,139.176804,8981
1999-07-12,372.385925,376.926788,369.862610,373.394684,138.428329,9533
1999-07-13,367.844208,367.844208,363.303345,365.321289,135.435303,10121
1999-07-14,368.348816,371.376373,367.339630,367.339630,136.183563,17569
1999-07-15,365.825867,373.394684,365.825867,370.367157,137.306000,11893
1999-07-16,374.403839,374.908447,368.348816,373.899261,138.615448,6949
1999-07-19,380.458893,381.972656,375.413452,378.440979,140.299103,6448
1999-07-20,375.917603,377.431366,368.348816,369.358398,136.931961,6227
1999-07-21,365.321289,365.825867,359.266235,360.275818,133.564728,10354
1999-07-22,360.275818,363.303345,357.248291,363.303345,134.687210,8945
1999-07-23,353.715759,357.248291,351.193237,357.248291,132.442398,7778
1999-07-26,357.248291,358.761627,344.128601,350.183655,129.823349,3230
1999-07-27,348.669891,349.174469,345.138153,349.174469,129.449249,9180
1999-07-28,349.679047,355.229523,349.174469,352.201996,130.571594,12621
1999-07-29,346.146942,346.146942,333.028046,335.046021,124.211372,4724
1999-07-30,336.559784,341.605652,335.046021,335.046021,124.211372,5222
1999-08-02,331.009369,333.028046,326.972992,328.990967,121.966560,5172
1999-08-03,328.486389,330.000519,325.963440,330.000519,122.340897,8417
1999-08-04,324.954315,324.954315,321.926788,324.954315,120.470070,4587
1999-08-05,321.926788,321.926788,312.844208,318.899261,118.225319,12544
1999-08-06,328.486389,331.009369,320.917938,320.917938,118.973671,6232
1999-08-09,323.440552,326.972992,320.917938,322.935913,119.721840,5866
1999-08-10,316.880859,318.899261,314.862885,318.394623,118.038216,5350
1999-08-11,318.394623,321.926788,316.376282,321.926788,119.347679,8858
1999-08-12,321.926788,324.954315,319.403809,322.431335,119.534798,5340
1999-08-13,318.394623,331.009369,315.871735,331.009369,122.714874,14169
1999-08-16,328.486389,335.046021,328.486389,335.046021,124.211372,3933
1999-08-17,335.046021,343.119415,334.036896,341.101074,126.456177,14767
1999-08-18,343.119415,344.128601,339.083099,343.119415,127.204437,2407
1999-08-19,343.119415,343.623993,332.018494,332.018494,123.088997,11271
1999-08-20,336.055573,340.091888,336.055573,337.064362,124.959656,3889
1999-08-23,337.064362,347.156128,337.064362,347.156128,128.700943,5152
1999-08-24,359.770813,360.779999,351.193237,356.238708,132.068146,4704
1999-08-25,356.238708,363.303345,355.734100,363.303345,134.687210,8794
1999-08-26,369.862610,369.862610,367.339630,369.862610,137.118912,8895
1999-08-27,369.862610,369.862610,359.266235,363.303345,134.687210,7185
1999-08-30,358.761627,361.789154,357.248291,357.248291,132.442398,5649
1999-08-31,350.688232,353.211182,347.156128,349.174469,129.449249,7939
1999-09-01,349.174469,349.174469,341.101074,349.174469,129.449249,4825
1999-09-02,348.669891,348.669891,339.083099,341.101074,126.456177,2699
1999-09-03,341.101074,355.229523,339.083099,355.229523,131.693985,14487
1999-09-06,356.238708,356.238708,353.715759,355.229523,131.693985,10478
1999-09-07,355.229523,362.293762,353.715759,361.284576,133.938782,21973
1999-09-08,361.789154,365.321289,360.779999,365.321289,135.435303,11142
1999-09-09,367.844208,368.348816,365.321289,366.330872,135.809540,9641
1999-09-10,366.330872,373.394684,366.330872,373.394684,138.428329,5355
1999-09-13,373.394684,375.413452,369.358398,369.358398,136.931961,8804
1999-09-14,370.871735,371.376373,358.257050,363.303345,134.687210,8772
1999-09-15,364.312103,372.890076,361.284576,363.807526,134.874115,21953
1999-09-16,359.266235,362.293762,357.248291,362.293762,134.312927,2813
1999-09-17,364.816681,371.376373,364.312103,371.376373,137.680099,8142
1999-09-20,371.376373,382.477203,371.376373,381.468506,141.421600,21341
1999-09-21,380.458893,382.477203,371.376373,373.394684,138.428329,8894
1999-09-22,363.807526,366.835052,361.284576,363.303345,134.687210,10032
1999-09-23,363.303345,373.394684,363.303345,367.339630,136.183563,7852
1999-09-24,359.266235,361.789154,356.743286,358.257050,132.816391,13630
1999-09-27,358.257050,369.358398,358.257050,369.358398,136.931961,4890
1999-09-28,369.862610,371.376373,363.303345,363.303345,135.716064,4397
1999-09-29,361.789154,364.816681,355.734100,360.275818,134.585068,7924
1999-09-30,352.201996,355.734100,348.165710,350.183655,130.815018,9339
1999-10-01,358.761627,358.761627,350.183655,351.193237,131.192139,6745
1999-10-04,352.201996,359.266235,351.697418,355.734100,132.888458,5415
1999-10-05,355.734100,365.825867,355.734100,365.825867,136.658356,13805
1999-10-06,363.303345,367.339630,359.266235,367.339630,137.223831,11950
1999-10-07,370.367157,373.394684,368.348816,372.385925,139.108932,5997
1999-10-08,372.385925,372.385925,366.330872,368.853394,137.789276,3822
1999-10-11,377.431366,377.935974,371.880920,373.394684,139.485733,5301
1999-10-12,372.890076,375.413452,364.312103,364.312103,136.092789,8660
1999-10-13,359.266235,364.312103,359.266235,364.312103,136.092789,5360
1999-10-14,355.229523,358.257050,352.201996,354.220764,132.323135,2323
1999-10-15,354.220764,354.220764,341.101074,348.165710,130.061218,7164
1999-10-18,344.128601,345.642365,339.083099,345.642365,129.118546,4808
1999-10-19,345.642365,358.257050,345.138153,358.257050,133.830917,3165
1999-10-20,358.257050,359.266235,349.174469,355.229523,132.699966,6559
1999-10-21,353.211182,361.284576,353.211182,357.248291,133.454147,3475
1999-10-22,366.330872,375.413452,365.321289,375.413452,140.239914,11960
1999-10-25,377.935974,380.963440,372.890076,372.890076,139.297211,12296
1999-10-26,377.935974,387.523560,376.926788,386.009369,144.198181,15676
1999-10-27,383.990967,386.513947,377.935974,382.477203,142.878647,7382
1999-10-28,393.073547,410.734161,391.559784,410.734161,153.434326,47003
1999-10-29,410.229584,417.293793,407.706635,415.780029,155.319366,11858
1999-11-01,411.743774,414.771301,405.688721,406.192871,151.737869,8457
1999-11-02,400.642395,409.724976,396.606140,407.706635,152.303391,7399
1999-11-03,398.119476,410.734161,396.101074,408.211212,152.491867,12386
1999-11-04,407.202057,413.761688,405.688721,409.220398,152.868805,7966
1999-11-05,411.743774,423.853882,411.743774,416.789215,155.696198,12210
1999-11-08,416.284637,422.844269,410.229584,422.844269,157.958176,7060
1999-11-09,420.826355,420.826355,413.761688,414.771301,154.942474,7166
1999-11-10,413.761688,417.293793,411.743774,411.743774,153.811462,3527
1999-11-11,411.743774,411.743774,411.743774,411.743774,153.811462,0
1999-11-12,411.743774,411.743774,411.743774,411.743774,153.811462,0
1999-11-15,422.844269,428.899323,422.339630,428.899323,160.220123,11355
1999-11-16,422.844269,428.899323,421.835083,426.881409,159.466324,5870
1999-11-17,435.963989,438.486420,426.881409,435.963989,162.859207,7632
1999-11-18,436.972656,443.027710,432.936462,436.468140,163.047607,8615
1999-11-19,436.468140,444.036957,431.926849,433.945190,162.105103,6885
1999-11-22,432.431427,434.449768,422.844269,428.899323,160.220123,4451
1999-11-23,437.981903,440.000183,433.945190,436.972656,163.236084,9220
1999-11-24,431.926849,437.981903,430.917664,434.954376,162.482086,3351
1999-11-25,434.954376,434.954376,430.917664,432.431427,161.539551,6389
1999-11-26,433.945190,438.991516,431.926849,438.991516,163.990189,12425
1999-11-29,433.945190,437.477295,425.871796,425.871796,159.089066,5015
1999-11-30,428.899323,428.899323,421.835083,421.835083,157.581207,4198
1999-12-01,416.789215,430.917664,413.257111,429.908936,160.597275,16381
1999-12-02,433.945190,440.000183,430.413086,431.926849,161.351089,10233
1999-12-03,432.431427,448.074127,429.403900,441.009430,164.743988,8138
1999-12-06,440.000183,440.000183,428.899323,435.963989,162.859207,14040
1999-12-07,432.431427,442.019043,429.908936,433.945190,162.105103,24897
1999-12-08,436.972656,446.055237,434.449768,441.009430,164.743988,11544
1999-12-09,441.009430,462.202057,441.009430,460.688293,172.095337,5345
1999-12-10,450.596527,462.202057,450.596527,454.129181,169.644989,9653
1999-12-13,469.266815,472.294342,460.184235,465.229614,173.791763,7260
1999-12-14,472.294342,483.394775,472.294342,483.394775,180.577545,9658
1999-12-15,483.899323,484.404449,477.339722,477.339722,178.315598,5961
1999-12-16,464.725037,468.257141,456.147003,462.202057,172.660736,8863
1999-12-17,468.257141,494.495667,465.229614,490.459503,183.216553,8873
1999-12-20,487.431976,493.487030,484.908539,492.477356,183.970367,17781
1999-12-21,488.440613,495.504822,487.936066,491.468140,183.593430,8603
1999-12-22,504.587402,506.605804,496.514557,502.569611,189.001877,6179
1999-12-23,506.605804,511.652191,500.550751,500.550751,188.242676,6502
1999-12-24,500.550751,500.550751,500.550751,500.550751,188.242676,0
1999-12-27,501.055298,506.605804,499.542084,500.550751,188.242676,4015
1999-12-28,508.624664,512.660828,505.597137,512.660828,192.796890,5409
1999-12-29,509.633331,509.633331,504.587402,504.587402,189.760712,3028
1999-12-30,504.587402,507.614929,504.587402,506.605804,190.519714,459
1999-12-31,506.605804,506.605804,506.605804,506.605804,190.519714,0
2000-01-03,506.605804,506.605804,506.605804,506.605804,190.519714,0
2000-01-04,472.798431,473.807556,454.129181,467.752502,175.908173,9604
2000-01-05,453.119476,463.211761,444.036957,463.211761,174.200531,12440
2000-01-06,447.569000,450.092010,444.036957,448.074127,168.507660,6047
2000-01-07,455.137817,470.275452,455.137817,466.239288,175.339096,8661
2000-01-10,475.321869,487.431976,475.321869,487.431976,183.309052,13047
2000-01-11,480.367249,480.367249,473.302979,478.349396,179.893280,15476
2000-01-12,474.816742,484.404449,473.302979,483.394775,181.790802,4113
2000-01-13,480.871796,487.431976,478.349396,485.917664,182.739609,14640
2000-01-14,488.945190,499.036987,487.431976,490.459503,184.447525,5980
2000-01-17,481.376923,485.917664,481.376923,485.917664,182.739609,7355
2000-01-18,483.899323,485.917664,476.330505,484.404449,182.170471,9179
2000-01-19,472.294342,481.376923,471.284668,481.376923,181.031891,11153
2000-01-20,475.825958,484.404449,468.761688,468.761688,176.287704,5590
2000-01-21,464.220398,482.385559,463.715851,472.798431,177.805801,17075
2000-01-24,469.770905,471.789215,464.220398,464.220398,174.579865,5209
2000-01-25,449.082764,454.129181,444.036957,444.036957,166.989456,7791
2000-01-26,449.082764,464.220398,448.578247,463.715851,174.390106,10309
2000-01-27,456.651581,464.220398,456.147003,464.220398,174.579865,10540
2000-01-28,466.239288,471.789215,456.147003,464.220398,174.579865,2257
2000-01-31,447.569000,452.614929,440.504822,448.074127,168.507660,13111
2000-02-01,446.055237,453.624054,446.055237,453.624054,170.594833,6703
2000-02-02,454.633240,460.184235,451.101654,451.101654,169.646225,10966
2000-02-03,448.074127,456.147003,447.569000,450.092010,169.266632,8152
2000-02-04,458.165344,484.404449,454.129181,466.239288,175.339096,6024
2000-02-07,465.734161,471.284668,458.165344,458.165344,172.302643,5813
2000-02-08,452.110291,456.147003,445.046600,456.147003,171.543655,9645
2000-02-09,451.101654,454.129181,444.036957,445.046600,167.369110,6090
2000-02-10,437.981903,443.027710,436.468140,437.981903,164.712250,12967
2000-02-11,445.046600,447.569000,440.000183,444.036957,166.989456,7190
2000-02-14,440.000183,446.055237,435.963989,445.046600,167.369110,9242
2000-02-15,443.027710,449.082764,442.019043,443.027710,166.609818,7937
2000-02-16,452.614929,456.651581,444.036957,453.119476,170.405182,5375
2000-02-17,443.532349,450.092010,427.890137,437.981903,164.712250,5336
2000-02-18,429.908936,437.981903,423.853882,428.899323,161.296600,9703
2000-02-21,411.743774,413.761688,411.238739,413.761688,155.603760,7674
2000-02-22,410.734161,413.761688,403.669922,408.211212,153.516373,12705
2000-02-23,415.780029,425.871796,415.780029,421.835083,158.639923,11677
2000-02-24,423.853882,429.403900,413.761688,413.761688,155.603760,12812
2000-02-25,428.394684,432.936462,423.853882,427.890137,160.917038,11058
2000-02-28,420.826355,430.917664,417.798828,428.899323,161.296600,9884
2000-02-29,431.926849,450.092010,428.899323,450.092010,169.266632,7805
2000-03-01,447.569000,450.092010,440.504822,447.569000,168.317657,10283
2000-03-02,434.449768,446.055237,434.449768,444.036957,166.989456,3649
2000-03-03,452.110291,468.257141,451.101654,463.715851,174.390106,11777
2000-03-06,470.275452,474.312195,463.211761,463.211761,175.441483,4312
2000-03-07,463.211761,469.770905,460.184235,464.220398,175.823547,3493
2000-03-08,435.963989,448.074127,435.963989,437.981903,165.885635,11212
2000-03-09,436.468140,442.019043,431.926849,431.926849,163.592361,5910
2000-03-10,438.486420,448.074127,438.486420,444.036957,168.179016,3500
2000-03-13,437.981903,441.009430,423.853882,435.963989,165.121338,5670
2000-03-14,435.963989,439.495667,429.908936,433.945190,164.356750,5036
2000-03-15,426.881409,431.422241,424.862610,426.881409,161.681351,4639
2000-03-16,449.587402,460.184235,446.559875,456.147003,172.765671,6592
2000-03-17,464.220398,468.257141,460.688293,466.239288,176.588150,6891
2000-03-20,469.770905,470.275452,462.202057,470.275452,178.116821,4798
2000-03-21,470.275452,473.302979,460.184235,462.202057,175.059036,8207
2000-03-22,508.624664,513.669983,500.550751,512.660828,194.170273,20719
2000-03-23,505.597137,514.679749,500.550751,500.550751,189.583649,6904
2000-03-24,525.780090,532.844910,518.715881,522.752563,197.992477,18120
2000-03-27,518.715881,526.789856,515.688354,526.789856,199.521591,11516
2000-03-28,521.743408,526.789856,517.707275,518.715881,196.463638,4559
2000-03-29,517.707275,538.899963,517.707275,538.899963,204.108307,17888
2000-03-30,548.991150,552.018677,540.917664,543.945190,206.019211,10192
2000-03-31,525.780090,534.862671,522.752563,526.789856,199.521591,3429
2000-04-03,521.743408,526.789856,513.669983,520.734802,197.228210,6116
2000-04-04,526.789856,531.835144,523.762329,528.807617,200.285812,6716
2000-04-05,504.587402,509.633331,490.459503,509.633331,193.023712,4947
2000-04-06,503.578278,522.752563,503.073639,510.642456,193.405853,5548
2000-04-07,516.697510,523.762329,515.688354,523.762329,198.375015,7501
2000-04-10,523.762329,528.807617,520.734802,528.807617,200.285812,10921
2000-04-11,525.780090,534.862671,518.715881,534.862671,202.579224,12475
2000-04-12,534.862671,539.908508,526.789856,526.789856,199.521591,14435
2000-04-13,523.762329,524.770874,504.587402,504.587402,191.112488,6857
2000-04-14,497.523224,502.064514,484.404449,485.413086,183.850250,4699
2000-04-17,467.247925,484.404449,464.220398,476.330505,180.410202,10648
2000-04-18,506.605804,516.697510,500.046112,516.697510,195.699173,9579
2000-04-19,526.789856,526.789856,514.679749,520.734802,197.228210,5692
2000-04-20,522.752563,526.789856,522.752563,524.770874,198.757004,3993
2000-04-21,524.770874,524.770874,524.770874,524.770874,198.757004,0
2000-04-24,524.770874,524.770874,524.770874,524.770874,198.757004,0
2000-04-25,538.899963,557.065125,538.899963,555.046204,210.223785,22734
2000-04-26,570.183777,578.257813,566.147705,573.211304,217.103775,13383
2000-04-27,558.073730,564.128784,544.955017,553.027771,209.459244,8710
2000-04-28,559.082825,565.137878,548.991150,552.018677,209.077103,6891
2000-05-01,552.018677,552.018677,552.018677,552.018677,209.077103,0
2000-05-02,548.991150,557.065125,548.991150,551.010071,208.695007,6233
2000-05-03,553.027771,563.120178,550.000244,552.018677,209.077103,17544
2000-05-04,546.972717,548.991150,540.917664,544.955017,206.401779,11021
2000-05-05,536.880981,562.110352,532.844910,562.110352,212.899307,14271
2000-05-08,551.010071,551.010071,543.441223,550.707336,208.580475,4736
2000-05-09,552.523804,552.523804,540.110962,545.560486,206.630981,6640
2000-05-10,535.872437,541.624695,526.789856,538.294434,203.879028,7312
2000-05-11,531.936646,544.955017,524.973328,541.927490,205.254974,8404
2000-05-12,528.606323,541.927490,526.789856,527.395325,199.750870,2689
2000-05-15,533.147644,549.193542,531.331116,540.716492,204.796310,3172
2000-05-16,553.734863,572.202759,551.615540,569.175232,215.575119,13452
2000-05-17,563.120178,568.872498,554.037598,563.120178,213.281738,4763
2000-05-18,567.358704,569.175232,555.854126,563.120178,213.281738,6882
2000-05-19,562.514648,562.514648,545.560486,545.560486,206.630981,5147
2000-05-22,538.899963,544.652222,514.679749,514.679749,194.934952,7562
2000-05-23,517.707275,524.065063,510.138428,510.138428,193.214905,6669
2000-05-24,512.560425,526.789856,508.624664,520.734802,197.228210,8994
2000-05-25,529.817383,541.927490,522.551270,538.899963,204.108307,5748
2000-05-26,530.725647,530.725647,514.679749,514.679749,194.934952,4667
2000-05-29,511.652191,515.890747,508.927429,509.230164,192.870911,2066
2000-05-30,514.679749,517.707275,503.780640,514.679749,194.934952,4111
2000-05-31,517.707275,525.578796,517.707275,522.551270,197.916260,2155
