Date,Open,High,Low,Close,Adj Close,Volume
1978-03-22,0.000000,4.546875,4.500000,4.500000,1.748686,46400
1978-03-23,0.000000,4.515625,4.343750,4.375000,1.700112,32000
1978-03-27,0.000000,4.406250,4.296875,4.406250,1.712255,52800
1978-03-28,0.000000,4.484375,4.375000,4.484375,1.742615,35200
1978-03-29,0.000000,4.546875,4.437500,4.500000,1.748686,88800
1978-03-30,0.000000,4.468750,4.375000,4.406250,1.712255,76000
1978-03-31,0.000000,4.421875,4.375000,4.421875,1.718327,32000
1978-04-03,0.000000,4.437500,4.359375,4.437500,1.724399,32000
1978-04-04,0.000000,4.453125,4.328125,4.390625,1.706183,262400
1978-04-05,0.000000,4.468750,4.390625,4.468750,1.736542,24800
1978-04-06,0.000000,4.531250,4.468750,4.531250,1.760830,40800
1978-04-07,0.000000,4.531250,4.500000,4.531250,1.760830,36000
1978-04-10,0.000000,4.562500,4.453125,4.531250,1.760830,38400
1978-04-11,0.000000,4.562500,4.421875,4.453125,1.730470,39200
1978-04-12,0.000000,4.468750,4.421875,4.421875,1.718327,180000
1978-04-13,0.000000,4.484375,4.406250,4.484375,1.742615,68800
1978-04-14,0.000000,4.578125,4.500000,4.578125,1.779045,150400
1978-04-17,0.000000,4.906250,4.703125,4.781250,1.857979,680800
1978-04-18,0.000000,4.812500,4.671875,4.718750,1.833692,121600
1978-04-19,0.000000,4.875000,4.734375,4.781250,1.857979,98400
1978-04-20,0.000000,4.875000,4.812500,4.812500,1.870122,109600
1978-04-21,0.000000,4.859375,4.765625,4.859375,1.888338,83200
1978-04-24,0.000000,4.875000,4.796875,4.875000,1.894410,113600
1978-04-25,0.000000,4.937500,4.875000,4.890625,1.900482,225600
1978-04-26,0.000000,4.859375,4.718750,4.828125,1.876194,103200
1978-04-27,0.000000,4.812500,4.718750,4.734375,1.839763,43200
1978-04-28,0.000000,4.875000,4.734375,4.875000,1.894410,99200
1978-05-01,0.000000,5.031250,4.921875,4.968750,1.930839,284000
1978-05-02,0.000000,5.015625,4.953125,5.000000,1.942984,251200
1978-05-03,0.000000,5.000000,4.937500,4.937500,1.918696,256800
1978-05-04,0.000000,4.984375,4.921875,4.953125,1.924769,75200
1978-05-05,0.000000,5.000000,4.906250,4.937500,1.918696,173600
1978-05-08,0.000000,4.984375,4.906250,4.937500,1.918696,85600
1978-05-09,0.000000,4.984375,4.906250,4.921875,1.912625,50400
1978-05-10,0.000000,4.984375,4.890625,4.984375,1.936912,96800
1978-05-11,0.000000,5.046875,4.968750,5.031250,1.955127,214400
1978-05-12,0.000000,5.078125,5.015625,5.078125,1.973343,227200
1978-05-15,0.000000,5.156250,5.015625,5.125000,1.991558,385600
1978-05-16,0.000000,5.218750,5.125000,5.171875,2.009773,292000
1978-05-17,0.000000,5.203125,5.140625,5.156250,2.003704,171200
1978-05-18,0.000000,5.125000,5.046875,5.062500,1.967272,171200
1978-05-19,0.000000,5.093750,5.000000,5.093750,1.979415,64800
1978-05-22,0.000000,5.109375,5.062500,5.062500,1.967272,23200
1978-05-23,0.000000,5.093750,5.031250,5.031250,1.955127,243200
1978-05-24,0.000000,4.968750,4.828125,4.921875,1.912625,95200
1978-05-25,0.000000,4.937500,4.906250,4.906250,1.906553,32800
1978-05-26,0.000000,4.953125,4.906250,4.937500,1.918696,36800
1978-05-30,0.000000,5.031250,4.937500,5.031250,1.955127,61600
1978-05-31,0.000000,5.078125,4.968750,5.000000,1.942984,91200
1978-06-01,0.000000,5.000000,4.953125,4.968750,1.930839,65600
1978-06-02,0.000000,5.000000,4.906250,4.968750,1.930839,195200
1978-06-05,0.000000,5.062500,4.953125,5.062500,1.967272,200000
1978-06-06,0.000000,5.250000,5.109375,5.187500,2.015846,211200
1978-06-07,0.000000,5.281250,5.156250,5.281250,2.052278,138400
1978-06-08,0.000000,5.343750,5.234375,5.234375,2.034061,63200
1978-06-09,0.000000,5.218750,5.156250,5.187500,2.015846,26400
1978-06-12,0.000000,5.203125,5.156250,5.171875,2.009773,37600
1978-06-13,0.000000,5.156250,5.046875,5.125000,1.991558,168800
1978-06-14,0.000000,5.187500,5.078125,5.125000,1.991558,35200
1978-06-15,0.000000,5.125000,5.046875,5.046875,1.961199,161600
1978-06-16,0.000000,5.078125,5.015625,5.046875,1.961199,44800
1978-06-19,0.000000,5.078125,5.046875,5.046875,1.961199,41600
1978-06-20,0.000000,5.031250,5.000000,5.000000,1.942984,36800
1978-06-21,0.000000,5.000000,4.875000,4.875000,1.894410,59200
1978-06-22,0.000000,4.890625,4.812500,4.859375,1.888338,60800
1978-06-23,0.000000,4.953125,4.890625,4.921875,1.912625,36000
1978-06-26,0.000000,4.890625,4.750000,4.750000,1.845834,324000
1978-06-27,0.000000,4.796875,4.750000,4.796875,1.864050,54400
1978-06-28,0.000000,4.796875,4.750000,4.750000,1.845834,15200
1978-06-29,0.000000,4.718750,4.625000,4.625000,1.797260,54400
1978-06-30,0.000000,4.609375,4.562500,4.609375,1.791188,112000
1978-07-03,0.000000,4.703125,4.609375,4.703125,1.827619,48000
1978-07-05,0.000000,4.656250,4.578125,4.578125,1.779045,102400
1978-07-06,0.000000,4.656250,4.562500,4.656250,1.809404,80000
1978-07-07,0.000000,4.718750,4.671875,4.718750,1.833692,12800
1978-07-10,0.000000,4.718750,4.687500,4.718750,1.833692,39200
1978-07-11,0.000000,4.687500,4.625000,4.625000,1.797260,66400
1978-07-12,0.000000,4.671875,4.625000,4.671875,1.815477,40000
1978-07-13,0.000000,4.687500,4.640625,4.687500,1.821548,56800
1978-07-14,0.000000,4.718750,4.671875,4.718750,1.833692,20000
1978-07-17,0.000000,4.765625,4.703125,4.703125,1.827619,83200
1978-07-18,0.000000,4.687500,4.562500,4.578125,1.779045,188000
1978-07-19,0.000000,4.578125,4.515625,4.515625,1.754759,52000
1978-07-20,0.000000,4.593750,4.500000,4.562500,1.772973,75200
1978-07-21,0.000000,4.656250,4.562500,4.656250,1.809404,49600
1978-07-24,0.000000,4.734375,4.625000,4.734375,1.839763,56000
1978-07-25,0.000000,4.750000,4.656250,4.656250,1.809404,82400
1978-07-26,0.000000,4.656250,4.593750,4.640625,1.803333,49600
1978-07-27,0.000000,4.656250,4.609375,4.625000,1.797260,115200
1978-07-28,0.000000,4.656250,4.562500,4.625000,1.797260,102400
1978-07-31,0.000000,4.640625,4.593750,4.625000,1.797260,28800
1978-08-01,0.000000,4.703125,4.625000,4.671875,1.815477,101600
1978-08-02,0.000000,4.906250,4.718750,4.906250,1.906553,280800
1978-08-03,0.000000,4.968750,4.843750,4.875000,1.894410,109600
1978-08-04,0.000000,4.937500,4.812500,4.906250,1.906553,68800
1978-08-07,0.000000,4.937500,4.843750,4.875000,1.894410,36800
1978-08-08,0.000000,4.875000,4.781250,4.828125,1.876194,64000
1978-08-09,0.000000,4.781250,4.703125,4.750000,1.845834,124800
1978-08-10,0.000000,4.843750,4.750000,4.796875,1.864050,108000
1978-08-11,0.000000,4.859375,4.781250,4.828125,1.876194,76000
1978-08-14,0.000000,4.859375,4.750000,4.750000,1.845834,103200
1978-08-15,0.000000,4.781250,4.718750,4.734375,1.839763,35200
1978-08-16,0.000000,4.843750,4.750000,4.796875,1.864050,83200
1978-08-17,0.000000,4.859375,4.781250,4.812500,1.870122,99200
1978-08-18,0.000000,4.937500,4.843750,4.937500,1.918696,92800
1978-08-21,0.000000,5.250000,4.953125,5.140625,1.997631,155200
1978-08-22,0.000000,5.203125,5.031250,5.203125,2.021919,101600
1978-08-23,0.000000,5.296875,5.203125,5.250000,2.040134,108000
1978-08-24,0.000000,5.312500,5.234375,5.234375,2.034061,75200
1978-08-25,0.000000,5.281250,5.203125,5.265625,2.046205,90400
1978-08-28,0.000000,5.234375,5.078125,5.109375,1.985488,99200
1978-08-29,0.000000,5.140625,5.031250,5.046875,1.961199,32000
1978-08-30,0.000000,5.046875,4.968750,4.968750,1.930839,73600
1978-08-31,0.000000,4.953125,4.750000,4.750000,1.845834,79200
1978-09-01,0.000000,4.921875,4.750000,4.921875,1.912625,169600
1978-09-05,0.000000,4.921875,4.843750,4.906250,1.906553,141600
1978-09-06,0.000000,4.937500,4.859375,4.859375,1.888338,69600
1978-09-07,0.000000,4.937500,4.859375,4.937500,1.918696,36000
1978-09-08,0.000000,5.031250,4.937500,5.015625,1.949057,120000
1978-09-11,0.000000,5.234375,5.093750,5.156250,2.003704,107200
1978-09-12,0.000000,5.125000,5.046875,5.109375,1.985488,184000
1978-09-13,0.000000,5.125000,4.921875,4.921875,1.912625,63200
1978-09-14,0.000000,4.921875,4.875000,4.875000,1.894410,147200
1978-09-15,0.000000,4.906250,4.859375,4.875000,1.894410,66400
1978-09-18,0.000000,4.921875,4.781250,4.781250,1.857979,83200
1978-09-19,0.000000,4.812500,4.750000,4.781250,1.857979,51200
1978-09-20,0.000000,4.781250,4.734375,4.750000,1.845834,36800
1978-09-21,0.000000,4.828125,4.765625,4.781250,1.857979,36800
1978-09-22,0.000000,4.812500,4.765625,4.765625,1.851907,34400
1978-09-25,0.000000,4.812500,4.765625,4.765625,1.851907,40000
1978-09-26,0.000000,4.859375,4.796875,4.859375,1.888338,36000
1978-09-27,0.000000,4.859375,4.781250,4.781250,1.857979,26400
1978-09-28,0.000000,4.796875,4.765625,4.796875,1.864050,429600
1978-09-29,0.000000,4.796875,4.718750,4.718750,1.833692,20800
1978-10-02,0.000000,4.750000,4.718750,4.750000,1.845834,77600
1978-10-03,0.000000,4.781250,4.687500,4.718750,1.833692,115200
1978-10-04,0.000000,4.687500,4.625000,4.671875,1.815477,188800
1978-10-05,0.000000,4.687500,4.578125,4.640625,1.803333,142400
1978-10-06,0.000000,4.625000,4.562500,4.625000,1.797260,202400
1978-10-09,0.000000,4.687500,4.625000,4.625000,1.797260,132000
1978-10-10,0.000000,4.671875,4.625000,4.656250,1.809404,139200
1978-10-11,0.000000,4.656250,4.562500,4.562500,1.772973,59200
1978-10-12,0.000000,4.609375,4.546875,4.562500,1.772973,195200
1978-10-13,0.000000,4.562500,4.437500,4.484375,1.742615,334400
1978-10-16,0.000000,4.500000,4.453125,4.468750,1.736542,72800
1978-10-17,0.000000,4.437500,4.406250,4.437500,1.724399,57600
1978-10-18,0.000000,4.437500,4.359375,4.359375,1.694040,68800
1978-10-19,0.000000,4.390625,4.250000,4.281250,1.663681,46400
1978-10-20,0.000000,4.281250,4.078125,4.125000,1.602962,180000
1978-10-23,0.000000,4.156250,4.093750,4.156250,1.615106,119200
1978-10-24,0.000000,4.218750,4.156250,4.156250,1.615106,96800
1978-10-25,0.000000,4.156250,4.062500,4.125000,1.602962,204800
1978-10-26,0.000000,4.109375,4.031250,4.031250,1.566532,52000
1978-10-27,0.000000,4.078125,3.859375,3.875000,1.505813,94400
1978-10-30,0.000000,3.875000,3.671875,3.828125,1.487597,186400
1978-10-31,0.000000,3.859375,3.671875,3.687500,1.432951,173600
1978-11-01,0.000000,3.937500,3.687500,3.875000,1.505813,123200
1978-11-02,0.000000,3.968750,3.812500,3.875000,1.505813,140000
1978-11-03,0.000000,3.875000,3.828125,3.843750,1.493670,52800
1978-11-06,0.000000,3.906250,3.843750,3.859375,1.499741,64800
1978-11-07,0.000000,3.843750,3.812500,3.828125,1.487597,248800
1978-11-08,0.000000,3.921875,3.843750,3.875000,1.505813,252000
1978-11-09,0.000000,3.968750,3.875000,3.953125,1.536172,86400
1978-11-10,0.000000,3.953125,3.921875,3.937500,1.530100,26400
1978-11-13,0.000000,3.968750,3.906250,3.906250,1.517957,96000
1978-11-14,0.000000,3.968750,3.875000,3.937500,1.530100,187200
1978-11-15,0.000000,4.031250,3.937500,4.031250,1.566532,25600
1978-11-16,0.000000,4.093750,4.015625,4.062500,1.578674,55200
1978-11-17,0.000000,4.125000,4.046875,4.125000,1.602962,26400
1978-11-20,0.000000,4.218750,4.156250,4.156250,1.615106,34400
1978-11-21,0.000000,4.343750,4.203125,4.234375,1.645465,97600
1978-11-22,0.000000,4.375000,4.234375,4.375000,1.700112,31200
1978-11-24,0.000000,4.468750,4.375000,4.468750,1.736542,63200
1978-11-27,0.000000,4.468750,4.343750,4.343750,1.687969,68000
1978-11-28,0.000000,4.312500,4.218750,4.218750,1.639393,92000
1978-11-29,0.000000,4.156250,4.078125,4.078125,1.584746,36000
1978-11-30,0.000000,4.109375,4.062500,4.093750,1.590819,31200
1978-12-01,0.000000,4.125000,4.093750,4.093750,1.590819,22400
1978-12-04,0.000000,4.171875,4.109375,4.109375,1.596890,31200
1978-12-05,0.000000,4.109375,4.078125,4.078125,1.584746,48000
1978-12-06,0.000000,4.203125,4.125000,4.203125,1.633322,152000
1978-12-07,0.000000,4.218750,4.140625,4.140625,1.609034,144000
1978-12-08,0.000000,4.187500,4.125000,4.156250,1.615106,76000
1978-12-11,0.000000,4.171875,4.093750,4.093750,1.590819,60000
1978-12-12,0.000000,4.156250,4.093750,4.156250,1.615106,66400
1978-12-13,0.000000,4.156250,4.109375,4.109375,1.596890,25600
1978-12-14,0.000000,4.125000,4.093750,4.125000,1.602962,48000
1978-12-15,0.000000,4.187500,4.125000,4.156250,1.615106,143200
1978-12-18,0.000000,4.078125,4.015625,4.078125,1.584746,63200
1978-12-19,0.000000,4.109375,4.031250,4.062500,1.578674,173600
1978-12-20,0.000000,4.109375,4.046875,4.062500,1.578674,96800
1978-12-21,0.000000,4.109375,4.031250,4.093750,1.590819,348000
1978-12-22,0.000000,4.187500,4.093750,4.187500,1.627249,107200
1978-12-26,0.000000,4.312500,4.203125,4.296875,1.669753,457600
1978-12-27,0.000000,4.359375,4.125000,4.203125,1.633322,79200
1978-12-28,0.000000,4.234375,4.125000,4.187500,1.627249,96000
1978-12-29,0.000000,4.171875,4.125000,4.156250,1.615106,64000
1979-01-02,0.000000,4.250000,4.156250,4.250000,1.651537,20800
1979-01-03,0.000000,4.296875,4.218750,4.265625,1.657609,271200
1979-01-04,0.000000,4.343750,4.281250,4.296875,1.669753,149600
1979-01-05,0.000000,4.312500,4.234375,4.234375,1.645465,56800
1979-01-08,0.000000,4.296875,4.218750,4.250000,1.651537,79200
1979-01-09,0.000000,4.343750,4.265625,4.343750,1.687969,149600
1979-01-10,0.000000,4.359375,4.281250,4.359375,1.694040,316000
1979-01-11,0.000000,4.406250,4.343750,4.406250,1.712255,431200
1979-01-12,0.000000,4.468750,4.375000,4.437500,1.724399,228000
1979-01-15,0.000000,4.453125,4.406250,4.421875,1.718327,136000
1979-01-16,0.000000,4.468750,4.406250,4.468750,1.736542,92800
1979-01-17,0.000000,4.515625,4.453125,4.515625,1.754759,92000
1979-01-18,0.000000,4.531250,4.468750,4.468750,1.736542,222400
1979-01-19,0.000000,4.515625,4.468750,4.500000,1.748686,257600
1979-01-22,0.000000,4.531250,4.500000,4.500000,1.748686,39200
1979-01-23,0.000000,4.562500,4.531250,4.546875,1.766901,45600
1979-01-24,0.000000,4.562500,4.484375,4.484375,1.742615,125600
1979-01-25,0.000000,4.515625,4.453125,4.453125,1.730470,70400
1979-01-26,0.000000,4.531250,4.453125,4.500000,1.748686,96800
1979-01-29,0.000000,4.546875,4.500000,4.500000,1.748686,30400
1979-01-30,0.000000,4.546875,4.500000,4.515625,1.754759,21600
1979-01-31,0.000000,4.562500,4.515625,4.546875,1.766901,103200
1979-02-01,0.000000,4.562500,4.515625,4.562500,1.772973,43200
1979-02-02,0.000000,4.578125,4.546875,4.578125,1.779045,30400
1979-02-05,0.000000,4.593750,4.531250,4.593750,1.785117,86400
1979-02-06,0.000000,4.593750,4.546875,4.593750,1.785117,141600
1979-02-07,0.000000,4.593750,4.546875,4.562500,1.772973,56800
1979-02-08,0.000000,4.562500,4.546875,4.562500,1.772973,78400
1979-02-09,0.000000,4.578125,4.546875,4.578125,1.779045,32000
1979-02-12,0.000000,4.562500,4.531250,4.546875,1.766901,81600
1979-02-13,0.000000,4.546875,4.515625,4.531250,1.760830,32000
1979-02-14,0.000000,4.546875,4.500000,4.531250,1.760830,40000
1979-02-15,0.000000,4.515625,4.468750,4.468750,1.736542,16000
1979-02-16,0.000000,4.500000,4.437500,4.437500,1.724399,27200
1979-02-20,0.000000,4.453125,4.390625,4.406250,1.712255,64000
1979-02-21,0.000000,4.453125,4.406250,4.406250,1.712255,44000
1979-02-22,0.000000,4.406250,4.343750,4.375000,1.700112,89600
1979-02-23,0.000000,4.312500,4.203125,4.281250,1.663681,59200
1979-02-26,0.000000,4.312500,4.296875,4.312500,1.675824,5600
1979-02-27,0.000000,4.343750,4.187500,4.187500,1.627249,75200
1979-02-28,0.000000,4.171875,4.125000,4.125000,1.602962,52000
1979-03-01,0.000000,4.218750,4.156250,4.203125,1.633322,29600
1979-03-02,0.000000,4.343750,4.265625,4.328125,1.681895,40800
1979-03-05,0.000000,4.328125,4.281250,4.281250,1.663681,24000
1979-03-06,0.000000,4.312500,4.265625,4.265625,1.657609,33600
1979-03-07,0.000000,4.281250,4.234375,4.265625,1.657609,237600
1979-03-08,0.000000,4.265625,4.234375,4.250000,1.651537,164000
1979-03-09,0.000000,4.312500,4.281250,4.281250,1.663681,23200
1979-03-12,0.000000,4.312500,4.296875,4.312500,1.675824,16800
1979-03-13,0.000000,4.500000,4.312500,4.484375,1.742615,452800
1979-03-14,0.000000,4.484375,4.453125,4.453125,1.730470,116000
1979-03-15,0.000000,4.500000,4.468750,4.468750,1.736542,133600
1979-03-16,0.000000,4.515625,4.453125,4.484375,1.742615,21600
1979-03-19,0.000000,4.593750,4.515625,4.593750,1.785117,46400
1979-03-20,0.000000,4.640625,4.593750,4.625000,1.797260,205600
1979-03-21,0.000000,4.687500,4.609375,4.625000,1.797260,51200
1979-03-22,0.000000,4.640625,4.609375,4.625000,1.797260,24000
1979-03-23,0.000000,4.718750,4.640625,4.718750,1.833692,67200
1979-03-26,0.000000,4.671875,4.640625,4.671875,1.815477,29600
1979-03-27,0.000000,4.718750,4.640625,4.718750,1.833692,130400
1979-03-28,0.000000,4.718750,4.640625,4.640625,1.803333,392800
1979-03-29,0.000000,4.671875,4.625000,4.671875,1.815477,12000
1979-03-30,0.000000,4.671875,4.625000,4.625000,1.797260,24000
1979-04-02,0.000000,4.625000,4.593750,4.609375,1.791188,11200
1979-04-03,0.000000,4.734375,4.625000,4.734375,1.839763,179200
1979-04-04,0.000000,4.718750,4.609375,4.625000,1.797260,51200
1979-04-05,0.000000,4.625000,4.531250,4.578125,1.779045,297600
1979-04-06,0.000000,4.625000,4.562500,4.562500,1.772973,44800
1979-04-09,0.000000,4.609375,4.562500,4.578125,1.779045,14400
1979-04-10,0.000000,4.562500,4.531250,4.562500,1.772973,23200
1979-04-11,0.000000,4.671875,4.609375,4.671875,1.815477,11200
1979-04-12,0.000000,4.671875,4.625000,4.656250,1.809404,204800
1979-04-16,0.000000,4.625000,4.546875,4.546875,1.766901,21600
1979-04-17,0.000000,4.609375,4.546875,4.578125,1.779045,42400
1979-04-18,0.000000,4.671875,4.593750,4.656250,1.809404,19200
1979-04-19,0.000000,4.687500,4.656250,4.656250,1.809404,34400
1979-04-20,0.000000,4.656250,4.625000,4.625000,1.797260,19200
1979-04-23,0.000000,4.578125,4.531250,4.562500,1.772973,17600
1979-04-24,0.000000,4.562500,4.531250,4.531250,1.760830,57600
1979-04-25,0.000000,4.609375,4.531250,4.609375,1.791188,82400
1979-04-26,0.000000,4.656250,4.609375,4.656250,1.809404,8800
1979-04-27,0.000000,4.640625,4.578125,4.640625,1.803333,57600
1979-04-30,0.000000,4.625000,4.562500,4.593750,1.785117,14400
1979-05-01,0.000000,4.609375,4.562500,4.593750,1.785117,40000
1979-05-02,0.000000,4.593750,4.546875,4.562500,1.772973,23200
1979-05-03,0.000000,4.593750,4.546875,4.562500,1.772973,35200
1979-05-04,0.000000,4.578125,4.546875,4.578125,1.779045,76800
1979-05-07,0.000000,4.578125,4.531250,4.531250,1.760830,73600
1979-05-08,0.000000,4.531250,4.484375,4.484375,1.742615,103200
1979-05-09,0.000000,4.468750,4.375000,4.437500,1.724399,24000
1979-05-10,0.000000,4.453125,4.406250,4.453125,1.730470,19200
1979-05-11,0.000000,4.500000,4.437500,4.500000,1.748686,10400
1979-05-14,0.000000,4.531250,4.484375,4.484375,1.742615,99200
1979-05-15,0.000000,4.515625,4.468750,4.484375,1.742615,13600
1979-05-16,0.000000,4.656250,4.484375,4.625000,1.797260,79200
1979-05-17,0.000000,4.781250,4.671875,4.781250,1.857979,244000
1979-05-18,0.000000,4.781250,4.687500,4.718750,1.833692,66400
1979-05-21,0.000000,4.750000,4.703125,4.718750,1.833692,120800
1979-05-22,0.000000,4.734375,4.703125,4.718750,1.833692,111200
1979-05-23,0.000000,4.906250,4.750000,4.796875,1.864050,113600
1979-05-24,0.000000,4.750000,4.687500,4.750000,1.845834,32000
1979-05-25,0.000000,4.750000,4.718750,4.718750,1.833692,24000
1979-05-29,0.000000,4.796875,4.718750,4.750000,1.845834,27200
1979-05-30,0.000000,4.750000,4.687500,4.687500,1.821548,48800
1979-05-31,0.000000,4.718750,4.625000,4.687500,1.821548,61600
1979-06-01,0.000000,4.687500,4.625000,4.640625,1.803333,46400
1979-06-04,0.000000,4.687500,4.625000,4.671875,1.815477,295200
1979-06-05,0.000000,4.687500,4.625000,4.656250,1.809404,78400
1979-06-06,0.000000,4.687500,4.625000,4.656250,1.809404,62400
1979-06-07,0.000000,4.687500,4.609375,4.625000,1.797260,39200
1979-06-08,0.000000,4.718750,4.640625,4.718750,1.833692,80800
1979-06-11,0.000000,4.718750,4.671875,4.687500,1.821548,138400
1979-06-12,0.000000,4.734375,4.656250,4.734375,1.839763,248800
1979-06-13,0.000000,4.734375,4.671875,4.703125,1.827619,72800
1979-06-14,0.000000,4.671875,4.578125,4.625000,1.797260,59200
1979-06-15,0.000000,4.656250,4.562500,4.562500,1.772973,264800
1979-06-18,0.000000,4.578125,4.375000,4.390625,1.706183,312000
1979-06-19,0.000000,4.343750,4.234375,4.265625,1.657609,409600
1979-06-20,0.000000,4.296875,4.250000,4.250000,1.651537,46400
1979-06-21,0.000000,4.281250,4.187500,4.218750,1.639393,743200
1979-06-22,0.000000,4.265625,4.187500,4.250000,1.651537,56800
1979-06-25,0.000000,4.281250,4.203125,4.234375,1.645465,167200
1979-06-26,0.000000,4.203125,4.109375,4.156250,1.615106,70400
1979-06-27,0.000000,4.187500,4.093750,4.187500,1.627249,502400
1979-06-28,0.000000,4.218750,4.156250,4.218750,1.639393,151200
1979-06-29,0.000000,4.281250,4.218750,4.218750,1.639393,105600
